tax_id,Org_name,GeneID,CurrentID,Status,Symbol,Aliases,description,other_designations,map_location,chromosome,genomic_nucleotide_accession.version,start_position_on_the_genomic_accession,end_position_on_the_genomic_accession,orientation,exon_count,OMIM
9606,Homo sapiens,724033,0,live,MIR663A,"MIR663, MIRN663, hsa-mir-663, hsa-mir-663a, mir-663a",microRNA 663a,microRNA 663,20p11.1,20,NC_000020.11,26208186,26208278,minus,1,
9606,Homo sapiens,6016,0,live,RIT1,"NS8, RIBB, RIT, ROC1",Ras like without CAAX 1,"GTP-binding protein Rit1|GTP-binding protein Roc1|Ric-like, expressed in many tissues|ras-like protein expressed in many tissues|ras-like without CAAX protein 1",1q22,1,NC_000001.11,155897808,155911349,minus,7,609591
9606,Homo sapiens,100126299,0,live,VTRNA2-1,"CBL-3, CBL3, MIR886, MIRN886, VTRNA2, hsa-mir-886, hvg-5, nc886, pre-miR-886, svtRNA2-1a",vault RNA 2-1,cord blood lymphocyte-derived noncoding RNA 3|microRNA 886|noncoding RNA 886,5q31.1,5,NC_000005.10,136080491,136080598,minus,1,614938
9606,Homo sapiens,27338,0,live,UBE2S,"E2-EPF, E2EPF, EPF5",ubiquitin conjugating enzyme E2 S,ubiquitin-conjugating enzyme E2 S|E2 ubiquitin-conjugating enzyme S|E2-EPF5|ubiquitin carrier protein S|ubiquitin conjugating enzyme E2S|ubiquitin-conjugating enzyme E2-24 kD|ubiquitin-conjugating enzyme E2-24 kDa|ubiquitin-conjugating enzyme E2-EPF5|ubiquitin-protein ligase S,19q13.42,19,NC_000019.10,55399745,55408439,minus,5,610309
9606,Homo sapiens,25816,0,live,TNFAIP8,"GG2-1, MDC-3.13, NDED, SCC-S2, SCCS2",TNF alpha induced protein 8,"tumor necrosis factor alpha-induced protein 8|NF-kappa-B-inducible DED-containing protein|TNF-induced protein GG2-1|head and neck tumor and metastasis-related protein|tumor necrosis factor, alpha induced protein 8",5q23.1,5,NC_000005.10,119268759,119399688,plus,7,612111
9606,Homo sapiens,100885775,0,live,BANCR,LINC00586,BRAF-activated non-protein coding RNA,,9q21.11-q21.12,9,NC_000009.12,69296681,69307056,minus,4,
9606,Homo sapiens,7869,0,live,SEMA3B,"LUCA-1, SEMA5, SEMAA, SemA, semaV",semaphorin 3B,"semaphorin-3B|sema A(V)|sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3B|semaphorin A|semaphorin-V",3p21.31,3,NC_000003.12,50267558,50277546,plus,18,601281
9606,Homo sapiens,5731,0,live,PTGER1,EP1,prostaglandin E receptor 1,"prostaglandin E2 receptor EP1 subtype|PGE receptor, EP1 subtype|PGE2 receptor EP1 subtype|prostaglandin E receptor 1 (subtype EP1), 42kD|prostaglandin E receptor 1 (subtype EP1), 42kDa|prostaglandin E receptor 1, subtype EP1|prostanoid EP1 receptor",19p13.12,19,NC_000019.10,14472466,14475354,minus,3,176802
9606,Homo sapiens,1515,0,live,CTSV,"CATL2, CTSL2, CTSU",cathepsin V,"cathepsin L2|cathepsin L2, preproprotein|cathepsin U",9q22.33,9,NC_000009.12,97029677,97039643,minus,9,603308
9606,Homo sapiens,94031,0,live,HTRA3,"Prsp, Tasp",HtrA serine peptidase 3,serine protease HTRA3|high-temperature requirement factor A3|pregnancy-related serine protease|probable serine protease HTRA3,4p16.1,4,NC_000004.12,8269712,8307098,plus,10,608785
9606,Homo sapiens,255082,0,live,CASC2,C10orf5,cancer susceptibility 2,cancer susceptibility 2 (non-protein coding)|cancer susceptibility candidate 2 (non-protein coding),10q26.11,10,NC_000010.11,118046821,118210153,plus,6,608598
9606,Homo sapiens,574434,0,live,MIR410,"MIRN410, hsa-mir-410, mir-410",microRNA 410,,14q32.31,14,NC_000014.9,101065912,101065991,plus,1,615036
9606,Homo sapiens,2013,0,live,EMP2,XMP,epithelial membrane protein 2,epithelial membrane protein 2,16p13.13,16,NC_000016.10,10528422,10580598,minus,6,602334
9606,Homo sapiens,406894,0,live,MIR101-2,"MIRN101-2, mir-101-2",microRNA 101-2,hsa-mir-101-2,9p24.1,9,NC_000009.12,4850297,4850375,plus,1,612512
9606,Homo sapiens,2018,0,live,EMX2,,empty spiracles homeobox 2,homeobox protein EMX2|empty spiracles homolog 2|empty spiracles-like protein 2,10q26.11,10,NC_000010.11,117542445,117549546,plus,3,600035
9606,Homo sapiens,124,0,live,ADH1A,ADH1,"alcohol dehydrogenase 1A (class I), alpha polypeptide","alcohol dehydrogenase 1A|ADH, alpha subunit|alcohol dehydrogenase 1 (class I), alpha polypeptide|alcohol dehydrogenase subunit alpha|aldehyde reductase",4q23,4,NC_000004.12,99276369,99290985,minus,9,103700
9606,Homo sapiens,23409,0,live,SIRT4,SIR2L4,sirtuin 4,"NAD-dependent protein lipoamidase sirtuin-4, mitochondrial|NAD-dependent ADP-ribosyltransferase sirtuin-4|NAD-dependent protein deacetylase sirtuin-4|SIR2-like protein 4|regulatory protein SIR2 homolog 4|sir2-like 4|sirtuin type 4",12q24.23-q24.31,12,NC_000012.12,120290639,120313242,plus,5,604482
9606,Homo sapiens,7593,0,live,MZF1,"MZF-1B, ZFP98, ZNF42, ZSCAN6, MZF1",myeloid zinc finger 1,myeloid zinc finger 1|zinc finger and SCAN domain-containing protein 6|zinc finger protein 42 (myeloid-specific retinoic acid-responsive),19q13.43,19,NC_000019.10,58561917,58574478,minus,7,194550
9606,Homo sapiens,144455,0,live,E2F7,,E2F transcription factor 7,transcription factor E2F7|E2F-7,12q21.2,12,NC_000012.12,77021251,77065580,minus,14,612046
9606,Homo sapiens,11191,0,live,PTENP1,"PTEN-rs, PTEN2, PTENpg1, PTH2, psiPTEN",phosphatase and tensin homolog pseudogene 1,"PTEN/MMAC1 pseudogene|phosphatase and tensin homolog (mutated in multiple advanced cancers 1), pseudogene 1|phosphatase and tensin homolog pseudogene 1 (functional)",9p13.3,9,NC_000009.12,33673504,33677420,minus,1,613531
9606,Homo sapiens,3996,0,live,LLGL1,"DLG4, HUGL, HUGL-1, HUGL1, LLGL, Lgl1, Mgl1",LLGL scribble cell polarity complex component 1,"lethal(2) giant larvae protein homolog 1|LLGL1, scribble cell polarity complex component|human homolog to the D-lgl gene protein|lethal giant larvae homolog 1, scribble cell polarity complex component",17p11.2,17,NC_000017.11,18225593,18244875,plus,23,600966
9606,Homo sapiens,27330,0,live,RPS6KA6,"PP90RSK4, RSK-4, RSK4, S6K-alpha-6, p90RSK6",ribosomal protein S6 kinase A6,"ribosomal protein S6 kinase alpha-6|90 kDa ribosomal protein S6 kinase 6|S6K-alpha 6|p90-RSK 6|ribosomal S6 kinase 4|ribosomal protein S6 kinase, 90kDa, polypeptide 6",Xq21.1,X,NC_000023.11,84058346,84188199,minus,27,300303
9606,Homo sapiens,5378,0,live,PMS1,"HNPCC3, MLH2, PMSL1, hPMS1","PMS1 homolog 1, mismatch repair system component",PMS1 protein homolog 1|DNA mismatch repair protein PMS1|PMS1 postmeiotic segregation increased 1|human homolog of yeast mutL|mismatch repair gene PMSL1|rhabdomyosarcoma antigen MU-RMS-40.10B|rhabdomyosarcoma antigen MU-RMS-40.10E,2q32.2,2,NC_000002.12,189784085,189877629,plus,18,600258
9606,Homo sapiens,2587,0,live,GALR1,"GALNR, GALNR1",galanin receptor 1,galanin receptor type 1|GAL1-R|GALR-1,18q23,18,NC_000018.10,77249848,77277900,plus,4,600377
9606,Homo sapiens,574443,0,live,MIR490,"MIRN490, hsa-mir-490, miR-490",microRNA 490,,7q33,7,NC_000007.14,136903167,136903294,plus,1,616972
9606,Homo sapiens,445347,0,live,TARP,"CD3G, TCRG, TCRGC1, TCRGC2, TCRGV",TCR gamma alternate reading frame protein,"TCR gamma alternate reading frame protein|T cell receptor gamma chain variable|T-cell receptor gamma-chain constant region|TCR V gamma 3J<gamma>2C<gamma>2|TCR V3-JP2-Cgamma2|TCR- gamma V-IV|Vgamma9ChainTCRMOP|antigen, T-cell receptor",7p14.1,7,NC_000007.14,38239577,38276741,minus,10,609642
9606,Homo sapiens,54765,0,live,TRIM44,"AN3, DIPB, HSA249128, MC7",tripartite motif containing 44,tripartite motif-containing protein 44,11p13,11,NC_000011.10,35662692,35818007,plus,5,612298
9606,Homo sapiens,152831,0,live,KLB,BKL,klotho beta,beta-klotho|b-Klotho|betaKlotho|klotho beta like|klotho beta-like protein,4p14,4,NC_000004.12,39406930,39451533,plus,5,611135
9606,Homo sapiens,4246,0,live,SCGB2A1,"LPHC, LPNC, MGB2, UGB3",secretoglobin family 2A member 1,mammaglobin-B|lacryglobin|lipophilin C|mammaglobin-2,11q12.3,11,NC_000011.10,62208673,62213943,plus,3,604398
9606,Homo sapiens,3626,0,live,INHBC,IHBC,inhibin subunit beta C,inhibin beta C chain|activin beta-C chain|inhibin beta C subunit,12q13.3,12,NC_000012.12,57434784,57452062,plus,2,601233
9606,Homo sapiens,10683,0,live,DLL3,SCDO1,delta like canonical Notch ligand 3,delta-like protein 3|delta-like 3|delta3|drosophila Delta homolog 3,19q13.2,19,NC_000019.10,39498947,39508469,plus,8,602768
9606,Homo sapiens,8725,0,live,URI1,"C19orf2, NNX3, PPP1R19, RMP, URI",URI1 prefoldin like chaperone,"unconventional prefoldin RPB5 interactor 1|RNA polymerase II subunit 5-mediating protein|RPB5-mediating protein|protein phosphatase 1, regulatory subunit 19",19q12,19,NC_000019.10,29923650,30016612,plus,14,603494
9606,Homo sapiens,56983,0,live,POGLUT1,"C3orf9, CLP46, KDELCL1, KTELC1, LGMD2Z, LGMDR21, MDS010, MDSRP, Rumi, hCLP46",protein O-glucosyltransferase 1,protein O-glucosyltransferase 1|9630046K23Rik|CAP10-like 46 kDa protein|KDELC family like 1|KTEL (Lys-Tyr-Glu-Leu) containing 1|KTEL motif-containing protein 1|O-glucosyltransferase Rumi homolog|hRumi|myelodysplastic syndromes relative protein|protein O-xylosyltransferase|protein O-xylosyltransferase POGLUT1|x 010 protein,3q13.33,3,NC_000003.12,119468955,119494708,plus,13,615618
9606,Homo sapiens,91746,0,live,YTHDC1,"YT521, YT521-B",YTH domain containing 1,YTH domain-containing protein 1|putative splicing factor YT521|splicing factor YT521|splicing factor YT521-B,4q13.2,4,NC_000004.12,68310387,68350093,minus,17,617283
9606,Homo sapiens,10579,0,live,TACC2,"AZU-1, ECTACC",transforming acidic coiled-coil containing protein 2,transforming acidic coiled-coil-containing protein 2|anti zuai-1,10q26.13,10,NC_000010.11,121989163,122254542,plus,32,605302
9606,Homo sapiens,3213,0,live,HOXB3,"HOX2, HOX2G, Hox-2.7",homeobox B3,homeobox protein Hox-B3|homeo box 2G|homeobox protein Hox-2.7|homeobox protein Hox-2G,17q21.32,17,NC_000017.11,48548870,48590272,minus,8,142966
9606,Homo sapiens,112464,0,live,CAVIN3,"HSRBC, PRKCDBP, SRBC, cavin-3",caveolae associated protein 3,caveolae-associated protein 3|protein kinase C delta binding protein|sdr-related gene product that binds to c-kinase|serum deprivation response factor-related gene product that binds to C-kinase,11p15.4,11,NC_000011.10,6318946,6320501,minus,2,618303
9606,Homo sapiens,51599,0,live,LSR,"ILDR3, LISCH7",lipolysis stimulated lipoprotein receptor,lipolysis-stimulated lipoprotein receptor|LISCH protein|immunoglobulin-like domain containing receptor 3|lipolysis-stimulated remnant|liver-specific bHLH-Zip transcription factor,19q13.12,19,NC_000019.10,35248656,35267964,plus,10,616582
9606,Homo sapiens,5016,0,live,OVGP1,"CHIT5, EGP, MUC9, OGP",oviductal glycoprotein 1,"oviduct-specific glycoprotein|estrogen-dependent oviduct protein|mucin 9|oviduct glycoprotein|oviductal glycoprotein 1, 120kDa|oviductin",1p13.2,1,NC_000001.11,111414319,111427735,minus,11,603578
9606,Homo sapiens,57758,0,live,SCUBE2,"CEGB1, CEGF1, CEGP1, scube/You","signal peptide, CUB domain and EGF like domain containing 2","signal peptide, CUB and EGF-like domain-containing protein 2",11p15.4,11,NC_000011.10,9019476,9091599,minus,25,611747
9606,Homo sapiens,29923,0,live,HILPDA,"C7orf68, HIG-2, HIG2",hypoxia inducible lipid droplet associated,hypoxia-inducible lipid droplet-associated protein|hypoxia inducible gene 2|hypoxia-inducible gene 2 protein|hypoxia-inducible protein 2,7q32.1,7,NC_000007.14,128455830,128458418,plus,2,617905
9606,Homo sapiens,55799,0,live,CACNA2D3,HSA272268,calcium voltage-gated channel auxiliary subunit alpha2delta 3,"voltage-dependent calcium channel subunit alpha-2/delta-3|calcium channel alpha2-delta3 subunit|calcium channel, voltage-dependent, alpha 2/delta 3 subunit|calcium channel, voltage-dependent, alpha 2/delta subunit 3|voltage-gated calcium channel subunit alpha-2/delta-3",3p21.1-p14.3,3,NC_000003.12,54122552,55074557,plus,38,606399
9606,Homo sapiens,64094,0,live,SMOC2,"DTDP1, MST117, MSTP117, MSTP140, SMAP2, bA270C4A.1, bA37D8.1, dJ421D16.1",SPARC related modular calcium binding 2,SPARC-related modular calcium-binding protein 2|SMAP-2|SMOC-2|secreted modular calcium-binding protein 2|smooth muscle associated protein 2|thyroglobulin type-1 repeat containing protein,6q27,6,NC_000006.12,168441153,168667992,plus,14,607223
9606,Homo sapiens,100302203,0,live,MIR1271,"MIRN1271, hsa-mir-1271",microRNA 1271,,5q35.2,5,NC_000005.10,176367946,176368031,plus,1,
9606,Homo sapiens,28973,0,live,MRPS18B,"C6orf14, HSPC183, HumanS18a, MRP-S18-2, MRPS18-2, PTD017, S18amt",mitochondrial ribosomal protein S18B,"28S ribosomal protein S18b, mitochondrial|28S ribosomal protein S18-2, mitochondrial|MRP-S18-b|S18mt-b|mitochondrial ribosomal protein S18-2|mitochondrial small ribosomal subunit protein bS18b|mitochondrial small ribosomal subunit protein bS18m-B|mitochondrial small ribosomal subunit protein mS40|mrps18-b",6p21.33,6,NC_000006.12,30617320,30626393,plus,7,611982
9606,Homo sapiens,27244,0,live,SESN1,"PA26, SEST1",sestrin 1,sestrin-1|p53 activated gene 26|p53 regulated PA26 nuclear protein,6q21,6,NC_000006.12,108984309,109094846,minus,12,606103
9606,Homo sapiens,143686,0,live,SESN3,SEST3,sestrin 3,sestrin-3,11q21,11,NC_000011.10,95165513,95232536,minus,12,607768
9606,Homo sapiens,6665,0,live,SOX15,"SOX20, SOX26, SOX27",SRY-box transcription factor 15,protein SOX-15|SRY (sex determining region Y)-box 15|SRY (sex determining region Y)-box 20|SRY-box 15,17p13.1,17,NC_000017.11,7588178,7590094,minus,2,601297
9606,Homo sapiens,51400,0,live,PPME1,"ABDH19, PME-1",protein phosphatase methylesterase 1,protein phosphatase methylesterase 1|testicular secretory protein Li 39,11q13.4,11,NC_000011.10,74171090,74254703,plus,15,611117
9606,Homo sapiens,1396,0,live,CRIP1,"CRHP, CRIP, CRP-1, CRP1",cysteine rich protein 1,cysteine-rich protein 1|cysteine-rich heart protein|cysteine-rich intestinal protein|cysteine-rich protein 1 (intestinal),14q32.33,14,NC_000014.9,105486886,105488947,plus,6,123875
9606,Homo sapiens,28989,0,live,NTMT1,"AD-003, C9orf32, HOMT1A, METTL11A, NRMT, NRMT1, NTM1A",N-terminal Xaa-Pro-Lys N-methyltransferase 1,N-terminal Xaa-Pro-Lys N-methyltransferase 1|N-terminal RCC1 methyltransferase|X-Pro-Lys N-terminal protein methyltransferase 1A|alpha N-terminal protein methyltransferase 1A|methyltransferase-like protein 11A,9q34.11,9,NC_000009.12,129608884,129636742,plus,7,613560
9606,Homo sapiens,22934,0,live,RPIA,"RPID, RPIA",ribose 5-phosphate isomerase A,ribose-5-phosphate isomerase|phosphoriboisomerase|ribose 5-phosphate epimerase,2p11.2,2,NC_000002.12,88691673,88750929,plus,9,180430
9606,Homo sapiens,10301,0,live,DLEU1,"BCMS, BCMS1, DLB1, DLEU2, LEU1, LEU2, LINC00021, NCRNA00021, XTP6",deleted in lymphocytic leukemia 1,B-cell neoplasia-associated gene with multiple splicing|deleted in lymphocytic leukemia 1 (non-protein coding)|leukemia-associated protein 2|long intergenic non-protein coding RNA 21,13q14.2-q14.3,13,NC_000013.11,50082169,50528643,plus,8,605765
9606,Homo sapiens,574508,0,live,MIR505,"MIRN505, hsa-mir-505, mir-505",microRNA 505,,Xq27.1,X,NC_000023.11,139924148,139924231,minus,1,
9606,Homo sapiens,117247,0,live,SLC16A10,"MCT10, PRO0813, TAT1",solute carrier family 16 member 10,"monocarboxylate transporter 10|MCT 10|T-type amino acid transporter 1|aromatic amino acid transporter 1|solute carrier family 16 (aromatic amino acid transporter), member 10|solute carrier family 16 (monocarboxylic acid transporters), member 10|solute carrier family 16, member 10 (aromatic amino acid transporter)",6q21,6,NC_000006.12,111087503,111231194,plus,10,607550
9606,Homo sapiens,84681,0,live,HINT2,HIT-17,histidine triad nucleotide binding protein 2,"histidine triad nucleotide-binding protein 2, mitochondrial|HINT-2|HINT-3|HIT-17kDa|PKCI-1-related HIT protein|protein kinase C inhibitor-2",9p13.3,9,NC_000009.12,35812960,35815479,minus,6,609997
9606,Homo sapiens,56241,0,live,SUSD2,"BK65A6.2, W5C5",sushi domain containing 2,sushi domain-containing protein 2|Sushi domain (SCR repeat) containing|testicular tissue protein Li 190,22q11.23,22,NC_000022.11,24181487,24189106,plus,15,615825
9606,Homo sapiens,9956,0,live,HS3ST2,"30ST2, 3OST2",heparan sulfate-glucosamine 3-sulfotransferase 2,heparan sulfate glucosamine 3-O-sulfotransferase 2|3-OST-2|h3-OST-2|heparan sulfate (glucosamine) 3-O-sulfotransferase 2|heparan sulfate 3-O-sulfotransferase 2|heparan sulfate D-glucosaminyl 3-O-sulfotransferase 2|heparin-glucosamine 3-O-sulfotransferase,16p12.2,16,NC_000016.10,22814162,22916338,plus,4,604056
9606,Homo sapiens,64844,0,live,MARCHF7,"AXO, AXOT, MARCH-VII, MARCH7, RNF177",membrane associated ring-CH-type finger 7,"E3 ubiquitin-protein ligase MARCH7|RING finger protein 177|RING-type E3 ubiquitin transferase MARCH7|axotrophin|membrane associated ring finger 7|membrane-associated RING finger protein 7|membrane-associated RING-CH protein VII|membrane-associated ring finger (C3HC4) 7, E3 ubiquitin protein ligase",2q24.2,2,NC_000002.12,159712494,159771027,plus,16,613334
9606,Homo sapiens,223117,0,live,SEMA3D,"Sema-Z2, coll-2",semaphorin 3D,"semaphorin-3D|collapsin 2|sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3D",7q21.11,7,NC_000007.14,84995192,85187176,minus,20,609907
9606,Homo sapiens,158038,0,live,LINGO2,"LERN3, LRRN6C",leucine rich repeat and Ig domain containing 2,leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 2|leucine rich repeat neuronal 6C|leucine-rich repeat neuronal protein 3|leucine-rich repeat neuronal protein 6C,9p21.2-p21.1,9,NC_000009.12,27937617,29215243,minus,16,609793
9606,Homo sapiens,57535,0,live,KIAA1324,EIG121,KIAA1324,UPF0577 protein KIAA1324|estrogen-induced gene 121 protein|maba1,1p13.3,1,NC_000001.11,109114106,109206781,plus,24,611298
9606,Homo sapiens,3823,0,live,KLRC3,"NKG2-E, NKG2E",killer cell lectin like receptor C3,"NKG2-E type II integral membrane protein|NK cell receptor E|NKG2-E-activating NK receptor|killer cell lectin-like receptor subfamily C, member 3",12p13.2,12,NC_000012.12,10412315,10420595,minus,7,602892
9606,Homo sapiens,100126340,0,live,MIR944,"MIRN944, hsa-mir-944, mir-944",microRNA 944,,3q28,3,NC_000003.12,189829922,189830009,plus,1,
9606,Homo sapiens,27288,0,live,RBMXL2,"HNRNPG-T, HNRNPGT, HNRPGT",RBMX like 2,"RNA-binding motif protein, X-linked-like-2|RNA binding motif protein, X-linked like 2|heterogeneous nuclear ribonucleoprotein G T|hnRNP G-T|testes-specific heterogenous nuclear ribonucleoprotein G-T|testis-specific heterogeneous nuclear ribonucleoprotein G-T",11p15.4,11,NC_000011.10,7088998,7091148,plus,1,605444
9606,Homo sapiens,255488,0,live,RNF144B,"IBRDC2, PIR2, bA528A10.3, p53RFP",ring finger protein 144B,E3 ubiquitin-protein ligase RNF144B|IBR domain containing 2|IBR domain-containing protein 2|p53-inducible RING finger protein,6p22.3,6,NC_000006.12,18387329,18468870,plus,8,
9606,Homo sapiens,10194,0,live,TSHZ1,"CAA, NY-CO-33, SDCCAG33, TSH1",teashirt zinc finger homeobox 1,teashirt homolog 1|antigen NY-CO-33|serologically defined colon cancer antigen 33,18q22.3,18,NC_000018.10,75210797,75289950,plus,4,614427
9606,Homo sapiens,10668,0,live,CGRRF1,"CGR19, RNF197",cell growth regulator with ring finger domain 1,cell growth regulator with RING finger domain protein 1|RING finger protein 197|cell growth regulatory gene 19 protein,14q22.2,14,NC_000014.9,54509896,54539310,plus,9,606138
9606,Homo sapiens,79956,0,live,ERMP1,"FXNA, KIAA1815, bA207C16.3",endoplasmic reticulum metallopeptidase 1,"endoplasmic reticulum metallopeptidase 1|Felix-ina|aminopeptidase Fxna|bA207C16.3 (novel protein similar to predicted yeast, plant and worm proteins)",9p24.1,9,NC_000009.12,5764061,5867091,minus,20,611156
